id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1060147548864671744,suliswati41,"Pemerintahan Presiden #Jokowi Wujudkan Keadilan dan Kuatkan Perekonomian Rakyat
#IndonesiaMakinMaju
#RabuJokowiMenang
#2019TetapJokowi
https://t.co/XU9V7FiIvx https://t.co/W9TgziHC2Q",Wed Nov 07 12:30:46 +0000 2018,07/11/2018 12:30:46,,id,,,604161795,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1015539953625792515/rkcyUgSE_normal.jpg,486,189,,http://twitter.com/suliswati41/statuses/1060147548864671744,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[22,29]},{""text"":""IndonesiaMakinMaju"",""indices"":[80,99]},{""text"":""RabuJokowiMenang"",""indices"":[100,117]},{""text"":""2019TetapJokowi"",""indices"":[118,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/XU9V7FiIvx"",""expanded_url"":""http://m.metrotvnews.com/ekonomi/makro/wkBQOW4b-pemerintah-dukung-pengembangan-umkm-untuk-ekonomi-kerakyatan"",""display_url"":""m.metrotvnews.com/ekonomi/makro/…"",""indices"":[135,158]}],""media"":[{""id"":1060147528476160000,""id_str"":""1060147528476160000"",""indices"":[159,182],""media_url"":""http://pbs.twimg.com/media/DrZmj2xUcAAzzut.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmj2xUcAAzzut.jpg"",""url"":""https://t.co/W9TgziHC2Q"",""display_url"":""pic.twitter.com/W9TgziHC2Q"",""expanded_url"":""https://twitter.com/suliswati41/status/1060147548864671744/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1269,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":579,""resize"":""fit""},""medium"":{""w"":1200,""h"":1021,""resize"":""fit""}}}]}"
1060147542812323840,Farid_Idzi,"VIRALKAN !!! Agar yang lain tau,
kalau #jokowi itu kerja untuk #rakyat.

#DukungPemerintah #JokowiLagi #2019tetapjokowi #tetapjokowi #2019lanjutkanjokowi #Pemerintah #2019pilihjokowi

#KapanyeDama1 #JokowiAmin #IndonesiaMaju #KitaTetapBersaudara #KitaSaudara #TetapBersaudara https://t.co/poEOzQBV76",Wed Nov 07 12:30:45 +0000 2018,07/11/2018 12:30:45,,id,923809898491650048,Farid_Idzi,923809898491650048,1060147529805754368,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925536095550312448/0AMbeyUZ_normal.jpg,25,274,"Banjar, Indonesia",http://twitter.com/Farid_Idzi/statuses/1060147542812323840,"{""hashtags"":[{""text"":""jokowi"",""indices"":[39,46]},{""text"":""rakyat"",""indices"":[63,70]},{""text"":""DukungPemerintah"",""indices"":[73,90]},{""text"":""JokowiLagi"",""indices"":[91,102]},{""text"":""2019tetapjokowi"",""indices"":[103,119]},{""text"":""tetapjokowi"",""indices"":[120,132]},{""text"":""2019lanjutkanjokowi"",""indices"":[133,153]},{""text"":""Pemerintah"",""indices"":[154,165]},{""text"":""2019pilihjokowi"",""indices"":[166,182]},{""text"":""KapanyeDama1"",""indices"":[184,197]},{""text"":""JokowiAmin"",""indices"":[198,209]},{""text"":""IndonesiaMaju"",""indices"":[210,224]},{""text"":""KitaTetapBersaudara"",""indices"":[225,245]},{""text"":""KitaSaudara"",""indices"":[246,258]},{""text"":""TetapBersaudara"",""indices"":[259,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1060147533794619400,""id_str"":""1060147533794619392"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DrZmkKlVsAAu8Qp.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmkKlVsAAu8Qp.jpg"",""url"":""https://t.co/poEOzQBV76"",""display_url"":""pic.twitter.com/poEOzQBV76"",""expanded_url"":""https://twitter.com/Farid_Idzi/status/1060147542812323840/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":680,""h"":680,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""}}}]}"
1060147529805754368,Farid_Idzi,"VIRALKAN !!! Agar yang lain tau,
kalau #jokowi itu kerja untuk #rakyat.

#DukungPemerintah #JokowiLagi #2019tetapjokowi #tetapjokowi #2019lanjutkanjokowi #Pemerintah #2019pilihjokowi

#KapanyeDama1 #JokowiAmin #IndonesiaMaju #KitaTetapBersaudara #KitaSaudara #TetapBersaudara https://t.co/fmwNsdPBup",Wed Nov 07 12:30:42 +0000 2018,07/11/2018 12:30:42,,id,,,923809898491650048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925536095550312448/0AMbeyUZ_normal.jpg,25,274,"Banjar, Indonesia",http://twitter.com/Farid_Idzi/statuses/1060147529805754368,"{""hashtags"":[{""text"":""jokowi"",""indices"":[39,46]},{""text"":""rakyat"",""indices"":[63,70]},{""text"":""DukungPemerintah"",""indices"":[73,90]},{""text"":""JokowiLagi"",""indices"":[91,102]},{""text"":""2019tetapjokowi"",""indices"":[103,119]},{""text"":""tetapjokowi"",""indices"":[120,132]},{""text"":""2019lanjutkanjokowi"",""indices"":[133,153]},{""text"":""Pemerintah"",""indices"":[154,165]},{""text"":""2019pilihjokowi"",""indices"":[166,182]},{""text"":""KapanyeDama1"",""indices"":[184,197]},{""text"":""JokowiAmin"",""indices"":[198,209]},{""text"":""IndonesiaMaju"",""indices"":[210,224]},{""text"":""KitaTetapBersaudara"",""indices"":[225,245]},{""text"":""KitaSaudara"",""indices"":[246,258]},{""text"":""TetapBersaudara"",""indices"":[259,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1060147516820250600,""id_str"":""1060147516820250627"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DrZmjLWVYAMFO2Y.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmjLWVYAMFO2Y.jpg"",""url"":""https://t.co/fmwNsdPBup"",""display_url"":""pic.twitter.com/fmwNsdPBup"",""expanded_url"":""https://twitter.com/Farid_Idzi/status/1060147529805754368/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}}]}"
1060147521287143424,sulistio41,"Pemerintahan Presiden #Jokowi Wujudkan Keadilan dan Kuatkan Perekonomian Rakyat
#IndonesiaMakinMaju
#RabuJokowiMenang
#2019TetapJokowi
https://t.co/Fxhjk95jTF https://t.co/tdV9ZaBPA2",Wed Nov 07 12:30:40 +0000 2018,07/11/2018 12:30:40,,id,,,998805836347527168,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1015539613815803906/JksM7EDH_normal.jpg,1237,1695,♡ nsa.,http://twitter.com/sulistio41/statuses/1060147521287143424,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[22,29]},{""text"":""IndonesiaMakinMaju"",""indices"":[80,99]},{""text"":""RabuJokowiMenang"",""indices"":[100,117]},{""text"":""2019TetapJokowi"",""indices"":[118,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Fxhjk95jTF"",""expanded_url"":""http://m.metrotvnews.com/ekonomi/makro/wkBQOW4b-pemerintah-dukung-pengembangan-umkm-untuk-ekonomi-kerakyatan"",""display_url"":""m.metrotvnews.com/ekonomi/makro/…"",""indices"":[135,158]}],""media"":[{""id"":1060147501980741600,""id_str"":""1060147501980741632"",""indices"":[159,182],""media_url"":""http://pbs.twimg.com/media/DrZmiUEUcAAj-47.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmiUEUcAAj-47.jpg"",""url"":""https://t.co/tdV9ZaBPA2"",""display_url"":""pic.twitter.com/tdV9ZaBPA2"",""expanded_url"":""https://twitter.com/sulistio41/status/1060147521287143424/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1126,""h"":1080,""resize"":""fit""},""large"":{""w"":1126,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":652,""resize"":""fit""}}}]}"
1060147491826425856,henrypra21,"Pemerintahan Presiden #Jokowi Wujudkan Keadilan dan Kuatkan Perekonomian Rakyat
#IndonesiaMakinMaju
#RabuJokowiMenang
#2019TetapJokowi
https://t.co/iG7Shu90d1 https://t.co/Q5New0fp2B",Wed Nov 07 12:30:33 +0000 2018,07/11/2018 12:30:33,,id,,,961065549391282176,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1015539293727612928/D2c-1bo9_normal.jpg,4,127,,http://twitter.com/henrypra21/statuses/1060147491826425856,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[22,29]},{""text"":""IndonesiaMakinMaju"",""indices"":[80,99]},{""text"":""RabuJokowiMenang"",""indices"":[100,117]},{""text"":""2019TetapJokowi"",""indices"":[118,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/iG7Shu90d1"",""expanded_url"":""http://m.metrotvnews.com/ekonomi/makro/wkBQOW4b-pemerintah-dukung-pengembangan-umkm-untuk-ekonomi-kerakyatan"",""display_url"":""m.metrotvnews.com/ekonomi/makro/…"",""indices"":[135,158]}],""media"":[{""id"":1060147478308122600,""id_str"":""1060147478308122626"",""indices"":[159,182],""media_url"":""http://pbs.twimg.com/media/DrZmg74U8AIt0_G.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmg74U8AIt0_G.jpg"",""url"":""https://t.co/Q5New0fp2B"",""display_url"":""pic.twitter.com/Q5New0fp2B"",""expanded_url"":""https://twitter.com/henrypra21/status/1060147491826425856/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":509,""resize"":""fit""},""medium"":{""w"":1111,""h"":831,""resize"":""fit""},""large"":{""w"":1111,""h"":831,""resize"":""fit""}}}]}"
1060147443025596416,jokopono,"Pemerintahan Presiden #Jokowi Wujudkan Keadilan dan Kuatkan Perekonomian Rakyat
#IndonesiaMakinMaju
#RabuJokowiMenang
#2019TetapJokowi
https://t.co/P9qdis8kV5 https://t.co/0TIcBiAL4G",Wed Nov 07 12:30:21 +0000 2018,07/11/2018 12:30:21,,id,,,960898518138331136,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1015538958535516161/0knwyoyJ_normal.jpg,3,84,,http://twitter.com/jokopono/statuses/1060147443025596416,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[22,29]},{""text"":""IndonesiaMakinMaju"",""indices"":[80,99]},{""text"":""RabuJokowiMenang"",""indices"":[100,117]},{""text"":""2019TetapJokowi"",""indices"":[118,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/P9qdis8kV5"",""expanded_url"":""http://m.metrotvnews.com/ekonomi/makro/wkBQOW4b-pemerintah-dukung-pengembangan-umkm-untuk-ekonomi-kerakyatan"",""display_url"":""m.metrotvnews.com/ekonomi/makro/…"",""indices"":[135,158]}],""media"":[{""id"":1060147431394836500,""id_str"":""1060147431394836480"",""indices"":[159,182],""media_url"":""http://pbs.twimg.com/media/DrZmeNHVAAAOJb4.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmeNHVAAAOJb4.jpg"",""url"":""https://t.co/0TIcBiAL4G"",""display_url"":""pic.twitter.com/0TIcBiAL4G"",""expanded_url"":""https://twitter.com/jokopono/status/1060147443025596416/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1126,""h"":1080,""resize"":""fit""},""large"":{""w"":1126,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":652,""resize"":""fit""}}}]}"
1060147418140798977,dinda5426,"Pemerintahan Presiden #Jokowi Wujudkan Keadilan dan Kuatkan Perekonomian Rakyat
#IndonesiaMakinMaju
#RabuJokowiMenang
#2019TetapJokowi
https://t.co/CeMksjoK5B https://t.co/wHatSrSSpu",Wed Nov 07 12:30:15 +0000 2018,07/11/2018 12:30:15,,id,,,1630465718,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1015538640083025921/WEMUR6Bg_normal.jpg,1679,1735,,http://twitter.com/dinda5426/statuses/1060147418140798977,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[22,29]},{""text"":""IndonesiaMakinMaju"",""indices"":[80,99]},{""text"":""RabuJokowiMenang"",""indices"":[100,117]},{""text"":""2019TetapJokowi"",""indices"":[118,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/CeMksjoK5B"",""expanded_url"":""http://m.metrotvnews.com/ekonomi/makro/wkBQOW4b-pemerintah-dukung-pengembangan-umkm-untuk-ekonomi-kerakyatan"",""display_url"":""m.metrotvnews.com/ekonomi/makro/…"",""indices"":[135,158]}],""media"":[{""id"":1060147403267825700,""id_str"":""1060147403267825666"",""indices"":[159,182],""media_url"":""http://pbs.twimg.com/media/DrZmckVU4AI7Sqs.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmckVU4AI7Sqs.jpg"",""url"":""https://t.co/wHatSrSSpu"",""display_url"":""pic.twitter.com/wHatSrSSpu"",""expanded_url"":""https://twitter.com/dinda5426/status/1060147418140798977/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":509,""resize"":""fit""},""medium"":{""w"":1111,""h"":831,""resize"":""fit""},""large"":{""w"":1111,""h"":831,""resize"":""fit""}}}]}"
1060147401237835777,anasiapa,"Pemerintahan Presiden #Jokowi Wujudkan Keadilan dan Kuatkan Perekonomian Rakyat
#IndonesiaMakinMaju
#RabuJokowiMenang
#2019TetapJokowi
https://t.co/B05cBrxsSH https://t.co/1KqQDviX7b",Wed Nov 07 12:30:11 +0000 2018,07/11/2018 12:30:11,,id,,,934671268195872768,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1015538330161704961/YSoW9Ni2_normal.jpg,1202,1978,,http://twitter.com/anasiapa/statuses/1060147401237835777,"{""hashtags"":[{""text"":""Jokowi"",""indices"":[22,29]},{""text"":""IndonesiaMakinMaju"",""indices"":[80,99]},{""text"":""RabuJokowiMenang"",""indices"":[100,117]},{""text"":""2019TetapJokowi"",""indices"":[118,134]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/B05cBrxsSH"",""expanded_url"":""http://m.metrotvnews.com/ekonomi/makro/wkBQOW4b-pemerintah-dukung-pengembangan-umkm-untuk-ekonomi-kerakyatan"",""display_url"":""m.metrotvnews.com/ekonomi/makro/…"",""indices"":[135,158]}],""media"":[{""id"":1060147388872974300,""id_str"":""1060147388872974336"",""indices"":[159,182],""media_url"":""http://pbs.twimg.com/media/DrZmbutU4AAoTo7.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmbutU4AAoTo7.jpg"",""url"":""https://t.co/1KqQDviX7b"",""display_url"":""pic.twitter.com/1KqQDviX7b"",""expanded_url"":""https://twitter.com/anasiapa/status/1060147401237835777/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1278,""h"":1080,""resize"":""fit""},""medium"":{""w"":1200,""h"":1014,""resize"":""fit""},""small"":{""w"":680,""h"":575,""resize"":""fit""}}}]}"
1060147294597611521,Farid_Idzi,"VIRALKAN !!! Agar yang lain tau,
kalau #jokowi itu kerja untuk #rakyat.

#DukungPemerintah #JokowiLagi #2019tetapjokowi #tetapjokowi #2019lanjutkanjokowi #Pemerintah #2019pilihjokowi

#KapanyeDama1 #JokowiAmin #IndonesiaMaju #KitaTetapBersaudara #KitaSaudara #TetapBersaudara https://t.co/SkliPdjeXZ",Wed Nov 07 12:29:46 +0000 2018,07/11/2018 12:29:46,,id,923809898491650048,Farid_Idzi,923809898491650048,1060147281905635329,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925536095550312448/0AMbeyUZ_normal.jpg,25,274,"Banjar, Indonesia",http://twitter.com/Farid_Idzi/statuses/1060147294597611521,"{""hashtags"":[{""text"":""jokowi"",""indices"":[39,46]},{""text"":""rakyat"",""indices"":[63,70]},{""text"":""DukungPemerintah"",""indices"":[73,90]},{""text"":""JokowiLagi"",""indices"":[91,102]},{""text"":""2019tetapjokowi"",""indices"":[103,119]},{""text"":""tetapjokowi"",""indices"":[120,132]},{""text"":""2019lanjutkanjokowi"",""indices"":[133,153]},{""text"":""Pemerintah"",""indices"":[154,165]},{""text"":""2019pilihjokowi"",""indices"":[166,182]},{""text"":""KapanyeDama1"",""indices"":[184,197]},{""text"":""JokowiAmin"",""indices"":[198,209]},{""text"":""IndonesiaMaju"",""indices"":[210,224]},{""text"":""KitaTetapBersaudara"",""indices"":[225,245]},{""text"":""KitaSaudara"",""indices"":[246,258]},{""text"":""TetapBersaudara"",""indices"":[259,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1060147286657781800,""id_str"":""1060147286657781761"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DrZmVx7U0AEaXep.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmVx7U0AEaXep.jpg"",""url"":""https://t.co/SkliPdjeXZ"",""display_url"":""pic.twitter.com/SkliPdjeXZ"",""expanded_url"":""https://twitter.com/Farid_Idzi/status/1060147294597611521/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""}}}]}"
1060147281905635329,Farid_Idzi,"VIRALKAN !!! Agar yang lain tau,
kalau #jokowi itu kerja untuk #rakyat.

#DukungPemerintah #JokowiLagi #2019tetapjokowi #tetapjokowi #2019lanjutkanjokowi #Pemerintah #2019pilihjokowi

#KapanyeDama1 #JokowiAmin #IndonesiaMaju #KitaTetapBersaudara #KitaSaudara #TetapBersaudara https://t.co/4GGwBSd5BY",Wed Nov 07 12:29:43 +0000 2018,07/11/2018 12:29:43,,id,923809898491650048,Farid_Idzi,923809898491650048,1060147269343662082,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925536095550312448/0AMbeyUZ_normal.jpg,25,274,"Banjar, Indonesia",http://twitter.com/Farid_Idzi/statuses/1060147281905635329,"{""hashtags"":[{""text"":""jokowi"",""indices"":[39,46]},{""text"":""rakyat"",""indices"":[63,70]},{""text"":""DukungPemerintah"",""indices"":[73,90]},{""text"":""JokowiLagi"",""indices"":[91,102]},{""text"":""2019tetapjokowi"",""indices"":[103,119]},{""text"":""tetapjokowi"",""indices"":[120,132]},{""text"":""2019lanjutkanjokowi"",""indices"":[133,153]},{""text"":""Pemerintah"",""indices"":[154,165]},{""text"":""2019pilihjokowi"",""indices"":[166,182]},{""text"":""KapanyeDama1"",""indices"":[184,197]},{""text"":""JokowiAmin"",""indices"":[198,209]},{""text"":""IndonesiaMaju"",""indices"":[210,224]},{""text"":""KitaTetapBersaudara"",""indices"":[225,245]},{""text"":""KitaSaudara"",""indices"":[246,258]},{""text"":""TetapBersaudara"",""indices"":[259,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1060147273852547100,""id_str"":""1060147273852547073"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DrZmVCOUcAEPQXO.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmVCOUcAEPQXO.jpg"",""url"":""https://t.co/4GGwBSd5BY"",""display_url"":""pic.twitter.com/4GGwBSd5BY"",""expanded_url"":""https://twitter.com/Farid_Idzi/status/1060147281905635329/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""}}}]}"
1060147269343662082,Farid_Idzi,"VIRALKAN !!! Agar yang lain tau,
kalau #jokowi itu kerja untuk #rakyat.

#DukungPemerintah #JokowiLagi #2019tetapjokowi #tetapjokowi #2019lanjutkanjokowi #Pemerintah #2019pilihjokowi

#KapanyeDama1 #JokowiAmin #IndonesiaMaju #KitaTetapBersaudara #KitaSaudara #TetapBersaudara https://t.co/gTvUxR1Wo4",Wed Nov 07 12:29:40 +0000 2018,07/11/2018 12:29:40,,id,923809898491650048,Farid_Idzi,923809898491650048,1060147254567165956,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925536095550312448/0AMbeyUZ_normal.jpg,25,274,"Banjar, Indonesia",http://twitter.com/Farid_Idzi/statuses/1060147269343662082,"{""hashtags"":[{""text"":""jokowi"",""indices"":[39,46]},{""text"":""rakyat"",""indices"":[63,70]},{""text"":""DukungPemerintah"",""indices"":[73,90]},{""text"":""JokowiLagi"",""indices"":[91,102]},{""text"":""2019tetapjokowi"",""indices"":[103,119]},{""text"":""tetapjokowi"",""indices"":[120,132]},{""text"":""2019lanjutkanjokowi"",""indices"":[133,153]},{""text"":""Pemerintah"",""indices"":[154,165]},{""text"":""2019pilihjokowi"",""indices"":[166,182]},{""text"":""KapanyeDama1"",""indices"":[184,197]},{""text"":""JokowiAmin"",""indices"":[198,209]},{""text"":""IndonesiaMaju"",""indices"":[210,224]},{""text"":""KitaTetapBersaudara"",""indices"":[225,245]},{""text"":""KitaSaudara"",""indices"":[246,258]},{""text"":""TetapBersaudara"",""indices"":[259,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1060147258467872800,""id_str"":""1060147258467872769"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DrZmUI6U8AEYd1d.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmUI6U8AEYd1d.jpg"",""url"":""https://t.co/gTvUxR1Wo4"",""display_url"":""pic.twitter.com/gTvUxR1Wo4"",""expanded_url"":""https://twitter.com/Farid_Idzi/status/1060147269343662082/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""}}}]}"
1060147254567165956,Farid_Idzi,"VIRALKAN !!! Agar yang lain tau,
kalau #jokowi itu kerja untuk #rakyat.

#DukungPemerintah #JokowiLagi #2019tetapjokowi #tetapjokowi #2019lanjutkanjokowi #Pemerintah #2019pilihjokowi

#KapanyeDama1 #JokowiAmin #IndonesiaMaju #KitaTetapBersaudara #KitaSaudara #TetapBersaudara https://t.co/waMlQz9K7U",Wed Nov 07 12:29:36 +0000 2018,07/11/2018 12:29:36,,id,,,923809898491650048,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925536095550312448/0AMbeyUZ_normal.jpg,25,274,"Banjar, Indonesia",http://twitter.com/Farid_Idzi/statuses/1060147254567165956,"{""hashtags"":[{""text"":""jokowi"",""indices"":[39,46]},{""text"":""rakyat"",""indices"":[63,70]},{""text"":""DukungPemerintah"",""indices"":[73,90]},{""text"":""JokowiLagi"",""indices"":[91,102]},{""text"":""2019tetapjokowi"",""indices"":[103,119]},{""text"":""tetapjokowi"",""indices"":[120,132]},{""text"":""2019lanjutkanjokowi"",""indices"":[133,153]},{""text"":""Pemerintah"",""indices"":[154,165]},{""text"":""2019pilihjokowi"",""indices"":[166,182]},{""text"":""KapanyeDama1"",""indices"":[184,197]},{""text"":""JokowiAmin"",""indices"":[198,209]},{""text"":""IndonesiaMaju"",""indices"":[210,224]},{""text"":""KitaTetapBersaudara"",""indices"":[225,245]},{""text"":""KitaSaudara"",""indices"":[246,258]},{""text"":""TetapBersaudara"",""indices"":[259,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1060147244370812900,""id_str"":""1060147244370812929"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DrZmTUZU4AEf-op.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DrZmTUZU4AEf-op.jpg"",""url"":""https://t.co/waMlQz9K7U"",""display_url"":""pic.twitter.com/waMlQz9K7U"",""expanded_url"":""https://twitter.com/Farid_Idzi/status/1060147254567165956/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1080,""h"":1080,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""large"":{""w"":1080,""h"":1080,""resize"":""fit""}}}]}"
1060146780539564033,beni_axl,"RT @addiems: Di antara 2 tokoh panutan, 
Ir. H. Joko Widodo - Prof. Dr. K. H. Ma'ruf Amin.

@jokowi #JokoWidodo #jokowi #jokowimarufamin #jokowi2periode https://t.co/qiivU1McCu",Wed Nov 07 12:27:43 +0000 2018,07/11/2018 12:27:43,,id,,,904787598299635712,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/904796172233039874/IJuV37tp_normal.jpg,326,1048,Indonesia Raya,http://twitter.com/beni_axl/statuses/1060146780539564033,"{""hashtags"":[{""text"":""JokoWidodo"",""indices"":[100,111]},{""text"":""jokowi"",""indices"":[112,119]},{""text"":""jokowimarufamin"",""indices"":[120,136]}],""symbols"":[],""user_mentions"":[{""screen_name"":""addiems"",""name"":""ADDIE MS"",""id"":94805910,""id_str"":""94805910"",""indices"":[3,11]},{""screen_name"":""jokowi"",""name"":""Joko Widodo"",""id"":366987179,""id_str"":""366987179"",""indices"":[92,99]}],""urls"":[]}"
